Gen,BestRoute,BestFitness,Avg,Worst
0,"[SPIM-SLLP, SGAS-SBBR, OPKC-UBBB, SPIM-LKPR, OOMS-OJAI, OJAI-OERK, SLLP-OOMS]",7.23,5.33,3.43
1,"[EDDI-UMMS, SGAS-EKCH, LBSF-LATI, SKBO-EBCI, LATI-OSDI, SVMI-UMMS, LBSF-SVMI]",7.12,4.95,2.09
2,"[SVMI-UMMS, SGAS-EKCH, LBSF-LATI, SKBO-EBCI, LATI-OSDI, EDDI-UMMS, LBSF-SVMI]",7.17,4.63,2.61
3,"[LOWW-OYSN, OAKB-SLLP, OPKC-OERK, OAKB-SKBO, EBCI-OYSN, LATI-SUAA, SABE-SLLP]",6.67,4.08,2.29
4,"[LOWW-OYSN, OAKB-SLLP, OPKC-OERK, OAKB-SKBO, EBCI-OYSN, LATI-SUAA, SABE-SLLP]",6.66,3.87,2.24
5,"[LOWW-OYSN, OAKB-SLLP, EDDI-UMMS, LATI-OSDI, LBSF-LATI, SKBO-EBCI, LBSF-SVMI, SVMI-UMMS, SGAS-EKCH]",5.59,3.91,2.44
6,"[LOWW-OYSN, OAKB-SLLP, EDDI-UMMS, SGAS-EKCH, LBSF-LATI, SKBO-EBCI, LBSF-SVMI, SVMI-UMMS, LATI-OSDI]",5.57,4.09,2.52
7,"[LOWW-OYSN, LBSF-LATI, EDDI-UMMS, SGAS-EKCH, OAKB-SLLP, SKBO-EBCI, LBSF-SVMI, SVMI-UMMS, LATI-OSDI]",5.59,4.23,2.38
8,"[LOWW-OYSN, OAKB-SLLP, LBSF-LATI, EDDI-UMMS, SGAS-EKCH, LATI-OSDI, SKBO-EBCI, LBSF-SVMI, SVMI-UMMS]",5.63,4.28,3.24
9,"[LOWW-OYSN, LBSF-LATI, EDDI-UMMS, OAKB-SLLP, SGAS-EKCH, LATI-OSDI, SKBO-EBCI, LBSF-SVMI, SVMI-UMMS]",5.57,4.33,3.12
10,"[LOWW-OYSN, LBSF-LATI, OAKB-SLLP, EDDI-UMMS, SPIM-SLLP, SGAS-EKCH, SKBO-EBCI, LBSF-SVMI, SVMI-UMMS, LATI-OSDI]",5.08,4.45,2.96
11,"[LOWW-OYSN, LBSF-LATI, OAKB-SLLP, EDDI-UMMS, SPIM-SLLP, SGAS-EKCH, SKBO-EBCI, LBSF-SVMI, SVMI-UMMS, LATI-OSDI]",5.08,4.64,3.77
12,"[LOWW-OYSN, LBSF-LATI, EDDI-UMMS, OAKB-SLLP, SPIM-SLLP, SGAS-EKCH, LBSF-SVMI, SKBO-EBCI, SVMI-UMMS, LATI-OSDI]",5.11,4.77,4.06
13,"[LOWW-OYSN, OAKB-SLLP, EDDI-UMMS, SPIM-SLLP, SGAS-EKCH, LBSF-SVMI, SKBO-EBCI, LBSF-LATI, SVMI-UMMS, LATI-OSDI]",5.09,4.94,4.14
14,"[LBSF-SVMI, LBSF-LATI, EDDI-UMMS, OAKB-SLLP, SGAS-EKCH, LATI-OSDI, SKBO-EBCI, LOWW-OYSN, SPIM-SLLP, SVMI-UMMS]",5.10,4.97,4.86
15,"[LOWW-OYSN, OAKB-SLLP, EDDI-UMMS, SPIM-SLLP, LBSF-LATI, SVMI-UMMS, SGAS-EKCH, LATI-OSDI, SKBO-EBCI, LBSF-SVMI]",5.10,4.98,4.87
16,"[EDDI-UMMS, LBSF-SVMI, LBSF-LATI, OAKB-SLLP, SGAS-EKCH, LATI-OSDI, SKBO-EBCI, LOWW-OYSN, SPIM-SLLP, SVMI-UMMS]",5.10,4.99,4.89
17,"[LOWW-OYSN, OAKB-SLLP, EDDI-UMMS, SPIM-SLLP, LBSF-LATI, LBSF-SVMI, SGAS-EKCH, LATI-OSDI, SKBO-EBCI, SVMI-UMMS]",5.12,4.98,4.88
18,"[EDDI-UMMS, OAKB-SLLP, LBSF-LATI, LOWW-OYSN, SPIM-SLLP, SGAS-EKCH, LATI-OSDI, LBSF-SVMI, SVMI-UMMS, SKBO-EBCI]",5.10,5.00,4.88
19,"[EDDI-UMMS, LBSF-LATI, LBSF-SVMI, OAKB-SLLP, LOWW-OYSN, SPIM-SLLP, SKBO-EBCI, SGAS-EKCH, LATI-OSDI, SVMI-UMMS]",5.10,4.99,4.88
20,"[LOWW-OYSN, SVMI-UMMS, OAKB-SLLP, EDDI-UMMS, SPIM-SLLP, SGAS-EKCH, LATI-OSDI, LBSF-LATI, SKBO-EBCI, LBSF-SVMI]",5.10,4.99,4.89
21,"[LOWW-OYSN, OAKB-SLLP, SVMI-UMMS, SPIM-SLLP, LBSF-LATI, LBSF-SVMI, SGAS-EKCH, LATI-OSDI, SKBO-EBCI, EDDI-UMMS]",5.09,4.97,4.88
22,"[EDDI-UMMS, LOWW-OYSN, OAKB-SLLP, LBSF-LATI, SKBO-EBCI, LBSF-SVMI, SGAS-EKCH, SPIM-SLLP, LATI-OSDI, SVMI-UMMS]",5.08,4.98,4.86
23,"[EDDI-UMMS, LOWW-OYSN, SVMI-UMMS, OAKB-SLLP, SPIM-SLLP, SGAS-EKCH, LBSF-LATI, LBSF-SVMI, SKBO-EBCI, LATI-OSDI]",5.09,4.99,4.87
24,"[EDDI-UMMS, SGAS-EKCH, LBSF-LATI, OAKB-SLLP, SPIM-SLLP, LOWW-OYSN, LBSF-SVMI, SVMI-UMMS, SKBO-EBCI, LATI-OSDI]",5.11,4.98,4.88
25,"[EDDI-UMMS, SGAS-EKCH, LBSF-LATI, OAKB-SLLP, SPIM-SLLP, LOWW-OYSN, LBSF-SVMI, SVMI-UMMS, SKBO-EBCI, LATI-OSDI]",5.06,4.97,4.86
26,"[EDDI-UMMS, LOWW-OYSN, SVMI-UMMS, OAKB-SLLP, SPIM-SLLP, SGAS-EKCH, LBSF-SVMI, LBSF-LATI, SKBO-EBCI, LATI-OSDI]",5.10,4.99,4.87
27,"[EDDI-UMMS, LOWW-OYSN, SVMI-UMMS, OAKB-SLLP, SPIM-SLLP, SGAS-EKCH, LBSF-SVMI, LBSF-LATI, SKBO-EBCI, LATI-OSDI]",5.09,5.00,4.88
28,"[LBSF-SVMI, LBSF-LATI, SKBO-EBCI, EDDI-UMMS, SVMI-UMMS, OAKB-SLLP, LOWW-OYSN, SPIM-SLLP, SGAS-EKCH, LATI-OSDI]",5.09,4.96,4.87
29,"[EDDI-UMMS, LBSF-SVMI, LBSF-LATI, OAKB-SLLP, SPIM-SLLP, SGAS-EKCH, LOWW-OYSN, SKBO-EBCI, SVMI-UMMS, LATI-OSDI]",5.10,4.99,4.89
30,"[EDDI-UMMS, OAKB-SLLP, SKBO-EBCI, LATI-OSDI, LOWW-OYSN, SPIM-SLLP, SVMI-UMMS, LBSF-SVMI, SGAS-EKCH, LBSF-LATI]",5.10,4.98,4.88
31,"[EDDI-UMMS, SGAS-EKCH, SKBO-EBCI, OAKB-SLLP, LBSF-LATI, SPIM-SLLP, LOWW-OYSN, LBSF-SVMI, SVMI-UMMS, LATI-OSDI]",5.09,4.97,4.89
32,"[LBSF-SVMI, SKBO-EBCI, LOWW-OYSN, LBSF-LATI, EDDI-UMMS, SGAS-EKCH, OAKB-SLLP, SPIM-SLLP, LATI-OSDI, SVMI-UMMS]",5.11,4.99,4.88
33,"[LBSF-SVMI, OAKB-SLLP, EDDI-UMMS, LBSF-LATI, LOWW-OYSN, SGAS-EKCH, SKBO-EBCI, SPIM-SLLP, SVMI-UMMS, LATI-OSDI]",5.10,4.99,4.87
34,"[EDDI-UMMS, OAKB-SLLP, SGAS-EKCH, SKBO-EBCI, LBSF-LATI, SPIM-SLLP, LOWW-OYSN, LBSF-SVMI, SVMI-UMMS, LATI-OSDI]",5.11,4.99,4.87
35,"[LOWW-OYSN, OAKB-SLLP, SKBO-EBCI, LATI-OSDI, LBSF-SVMI, LBSF-LATI, SPIM-SLLP, EDDI-UMMS, SVMI-UMMS, SGAS-EKCH]",5.11,4.99,4.87
36,"[EDDI-UMMS, OAKB-SLLP, SKBO-EBCI, LOWW-OYSN, LATI-OSDI, LBSF-SVMI, LBSF-LATI, SPIM-SLLP, SVMI-UMMS, SGAS-EKCH]",5.10,5.00,4.87
37,"[EDDI-UMMS, OAKB-SLLP, LBSF-SVMI, LBSF-LATI, SPIM-SLLP, LATI-OSDI, SKBO-EBCI, LOWW-OYSN, SGAS-EKCH, SVMI-UMMS]",5.08,4.97,4.87
38,"[EDDI-UMMS, OAKB-SLLP, SKBO-EBCI, SPIM-SLLP, LOWW-OYSN, LBSF-SVMI, SGAS-EKCH, LBSF-LATI, LATI-OSDI, SVMI-UMMS]",5.07,4.97,4.86
39,"[LBSF-SVMI, OAKB-SLLP, EDDI-UMMS, LBSF-LATI, SKBO-EBCI, LOWW-OYSN, LATI-OSDI, SPIM-SLLP, SGAS-EKCH, SVMI-UMMS]",5.10,4.97,4.86
40,"[EDDI-UMMS, LBSF-SVMI, LATI-OSDI, OAKB-SLLP, LBSF-LATI, SPIM-SLLP, SKBO-EBCI, LOWW-OYSN, SGAS-EKCH, SVMI-UMMS]",5.09,4.97,4.86
41,"[EDDI-UMMS, SKBO-EBCI, LATI-OSDI, OAKB-SLLP, SGAS-EKCH, LBSF-LATI, SPIM-SLLP, LBSF-SVMI, LOWW-OYSN, SVMI-UMMS]",5.10,4.98,4.88
42,"[EDDI-UMMS, OAKB-SLLP, LATI-OSDI, SKBO-EBCI, SPIM-SLLP, LBSF-SVMI, LBSF-LATI, LOWW-OYSN, SVMI-UMMS, SGAS-EKCH]",5.10,5.00,4.87
43,"[EDDI-UMMS, OAKB-SLLP, LATI-OSDI, SPIM-SLLP, SKBO-EBCI, LOWW-OYSN, LBSF-SVMI, SGAS-EKCH, LBSF-LATI, SVMI-UMMS]",5.10,4.98,4.88
44,"[EDDI-UMMS, OAKB-SLLP, LATI-OSDI, SPIM-SLLP, SKBO-EBCI, LOWW-OYSN, LBSF-SVMI, SGAS-EKCH, LBSF-LATI, SVMI-UMMS]",5.09,5.00,4.86
45,"[EDDI-UMMS, OAKB-SLLP, LOWW-OYSN, SPIM-SLLP, SKBO-EBCI, LBSF-LATI, LBSF-SVMI, LATI-OSDI, SVMI-UMMS, SGAS-EKCH]",5.10,4.97,4.87
46,"[EDDI-UMMS, OAKB-SLLP, LOWW-OYSN, SPIM-SLLP, SKBO-EBCI, LBSF-LATI, LBSF-SVMI, LATI-OSDI, SVMI-UMMS, SGAS-EKCH]",5.10,5.00,4.87
47,"[EDDI-UMMS, OAKB-SLLP, SKBO-EBCI, SPIM-SLLP, LBSF-SVMI, LBSF-LATI, LATI-OSDI, LOWW-OYSN, SGAS-EKCH, SVMI-UMMS]",5.10,5.00,4.88
48,"[EDDI-UMMS, OAKB-SLLP, SPIM-SLLP, LBSF-LATI, LBSF-SVMI, SVMI-UMMS, LATI-OSDI, SKBO-EBCI, LOWW-OYSN, SGAS-EKCH]",5.09,4.97,4.88
49,"[EDDI-UMMS, SKBO-EBCI, LATI-OSDI, LBSF-SVMI, SPIM-SLLP, OAKB-SLLP, LBSF-LATI, SVMI-UMMS, LOWW-OYSN, SGAS-EKCH]",5.11,5.00,4.88
50,"[EDDI-UMMS, OAKB-SLLP, SPIM-SLLP, LBSF-LATI, LBSF-SVMI, SVMI-UMMS, LATI-OSDI, SKBO-EBCI, LOWW-OYSN, SGAS-EKCH]",5.11,4.98,4.88
