pedido_id,dia,hub_origen,destino,ruta,asignados,pendientes,fitness
0000001,1,EBCI,UMMS,"[com.morapack.ga.Vuelo@5ce65a89, com.morapack.ga.Vuelo@25f38edc, com.morapack.ga.Vuelo@1a86f2f1, com.morapack.ga.Vuelo@3eb07fd3, com.morapack.ga.Vuelo@506c589e]",129,0,1.79
0000002,1,UBBB,OAKB,"[com.morapack.ga.Vuelo@45283ce2, com.morapack.ga.Vuelo@2077d4de, com.morapack.ga.Vuelo@7591083d, com.morapack.ga.Vuelo@77a567e1, com.morapack.ga.Vuelo@736e9adb]",129,0,1.96
0000003,1,UBBB,VIDP,"[com.morapack.ga.Vuelo@6d21714c, com.morapack.ga.Vuelo@108c4c35, com.morapack.ga.Vuelo@4ccabbaa, com.morapack.ga.Vuelo@4bf558aa, com.morapack.ga.Vuelo@2d38eb89]",130,0,1.96
0000004,1,SPIM,SKBO,"[com.morapack.ga.Vuelo@5fa7e7ff, com.morapack.ga.Vuelo@4629104a, com.morapack.ga.Vuelo@27f8302d, com.morapack.ga.Vuelo@4d76f3f8, com.morapack.ga.Vuelo@2d8e6db6]",130,0,2.27
0000005,1,SPIM,SEQM,"[com.morapack.ga.Vuelo@4ccabbaa, com.morapack.ga.Vuelo@23ab930d, com.morapack.ga.Vuelo@4534b60d, com.morapack.ga.Vuelo@3fa77460, com.morapack.ga.Vuelo@619a5dff]",130,0,2.17
0000006,1,EBCI,EHAM,"[com.morapack.ga.Vuelo@1ed6993a, com.morapack.ga.Vuelo@7e32c033, com.morapack.ga.Vuelo@7ab2bfe1, com.morapack.ga.Vuelo@497470ed, com.morapack.ga.Vuelo@63c12fb0]",130,0,2.17
0000007,1,EBCI,LBSF,"[com.morapack.ga.Vuelo@1ed6993a, com.morapack.ga.Vuelo@b1a58a3, com.morapack.ga.Vuelo@6438a396, com.morapack.ga.Vuelo@e2144e4, com.morapack.ga.Vuelo@6477463f]",130,0,2.17
0000008,2,EBCI,UMMS,"[com.morapack.ga.Vuelo@3d71d552, com.morapack.ga.Vuelo@1cf4f579, com.morapack.ga.Vuelo@18769467, com.morapack.ga.Vuelo@46ee7fe8, com.morapack.ga.Vuelo@7506e922]",131,0,1.96
0000009,2,EBCI,LBSF,"[com.morapack.ga.Vuelo@4ee285c6, com.morapack.ga.Vuelo@621be5d1, com.morapack.ga.Vuelo@573fd745, com.morapack.ga.Vuelo@15327b79, com.morapack.ga.Vuelo@4f2410ac]",131,0,2.17
0000010,2,SPIM,SVMI,"[com.morapack.ga.Vuelo@722c41f4, com.morapack.ga.Vuelo@5b80350b, com.morapack.ga.Vuelo@5d6f64b1, com.morapack.ga.Vuelo@32a1bec0, com.morapack.ga.Vuelo@22927a81]",132,0,2.17
0000011,2,UBBB,VIDP,"[com.morapack.ga.Vuelo@78e03bb5, com.morapack.ga.Vuelo@5e8c92f4, com.morapack.ga.Vuelo@61e4705b, com.morapack.ga.Vuelo@50134894, com.morapack.ga.Vuelo@2957fcb0]",132,0,1.89
0000012,2,UBBB,OERK,"[com.morapack.ga.Vuelo@1376c05c, com.morapack.ga.Vuelo@51521cc1, com.morapack.ga.Vuelo@1b4fb997, com.morapack.ga.Vuelo@deb6432, com.morapack.ga.Vuelo@28ba21f3]",132,0,1.89
0000013,2,UBBB,OSDI,"[com.morapack.ga.Vuelo@694f9431, com.morapack.ga.Vuelo@f2a0b8e, com.morapack.ga.Vuelo@593634ad, com.morapack.ga.Vuelo@20fa23c1, com.morapack.ga.Vuelo@3581c5f3]",132,0,1.96
0000014,3,EBCI,EKCH,"[com.morapack.ga.Vuelo@6aa8ceb6, com.morapack.ga.Vuelo@2530c12, com.morapack.ga.Vuelo@2957fcb0, com.morapack.ga.Vuelo@73c6c3b2, com.morapack.ga.Vuelo@48533e64]",134,0,2.17
0000015,3,EBCI,EKCH,"[com.morapack.ga.Vuelo@64a294a6, com.morapack.ga.Vuelo@7e0b37bc, com.morapack.ga.Vuelo@3b95a09c, com.morapack.ga.Vuelo@6ae40994, com.morapack.ga.Vuelo@1a93a7ca]",134,0,2.33
0000016,3,UBBB,OAKB,"[com.morapack.ga.Vuelo@3d82c5f3, com.morapack.ga.Vuelo@2b05039f, com.morapack.ga.Vuelo@61e717c2, com.morapack.ga.Vuelo@66cd51c3, com.morapack.ga.Vuelo@4dcbadb4]",134,0,1.96
0000017,3,EBCI,LATI,"[com.morapack.ga.Vuelo@4e515669, com.morapack.ga.Vuelo@17d10166, com.morapack.ga.Vuelo@1b9e1916, com.morapack.ga.Vuelo@ba8a1dc, com.morapack.ga.Vuelo@4f8e5cde]",134,0,2.17
0000018,3,EBCI,LKPR,"[com.morapack.ga.Vuelo@504bae78, com.morapack.ga.Vuelo@3b764bce, com.morapack.ga.Vuelo@759ebb3d, com.morapack.ga.Vuelo@484b61fc, com.morapack.ga.Vuelo@45fe3ee3]",135,0,2.11
0000019,3,UBBB,OPKC,"[com.morapack.ga.Vuelo@4cdf35a9, com.morapack.ga.Vuelo@4629104a, com.morapack.ga.Vuelo@4c98385c, com.morapack.ga.Vuelo@5fcfe4b2, com.morapack.ga.Vuelo@6bf2d08e]",135,0,1.96
0000020,4,UBBB,OAKB,"[com.morapack.ga.Vuelo@5eb5c224, com.morapack.ga.Vuelo@53e25b76, com.morapack.ga.Vuelo@73a8dfcc, com.morapack.ga.Vuelo@ea30797, com.morapack.ga.Vuelo@7e774085]",136,0,1.96
0000021,4,SPIM,SEQM,"[com.morapack.ga.Vuelo@3f8f9dd6, com.morapack.ga.Vuelo@aec6354, com.morapack.ga.Vuelo@1c655221, com.morapack.ga.Vuelo@58d25a40, com.morapack.ga.Vuelo@1b701da1]",136,0,2.08
0000022,4,SPIM,SGAS,"[com.morapack.ga.Vuelo@726f3b58, com.morapack.ga.Vuelo@442d9b6e, com.morapack.ga.Vuelo@ee7d9f1, com.morapack.ga.Vuelo@15615099, com.morapack.ga.Vuelo@1edf1c96]",137,0,1.96
0000023,4,UBBB,OSDI,"[com.morapack.ga.Vuelo@368102c8, com.morapack.ga.Vuelo@6996db8, com.morapack.ga.Vuelo@1963006a, com.morapack.ga.Vuelo@7fbe847c, com.morapack.ga.Vuelo@41975e01]",137,0,2.17
0000024,4,EBCI,EDDI,"[com.morapack.ga.Vuelo@c2e1f26, com.morapack.ga.Vuelo@dcf3e99, com.morapack.ga.Vuelo@6d9c638, com.morapack.ga.Vuelo@7dc5e7b4, com.morapack.ga.Vuelo@1ee0005]",137,0,1.79
0000025,4,SPIM,SEQM,"[com.morapack.ga.Vuelo@75a1cd57, com.morapack.ga.Vuelo@3d012ddd, com.morapack.ga.Vuelo@6f2b958e, com.morapack.ga.Vuelo@1eb44e46, com.morapack.ga.Vuelo@6504e3b2]",137,0,1.79
0000026,5,EBCI,LBSF,"[com.morapack.ga.Vuelo@515f550a, com.morapack.ga.Vuelo@626b2d4a, com.morapack.ga.Vuelo@5e91993f, com.morapack.ga.Vuelo@1c4af82c, com.morapack.ga.Vuelo@379619aa]",139,0,2.33
0000027,5,EBCI,EHAM,"[com.morapack.ga.Vuelo@cac736f, com.morapack.ga.Vuelo@5e265ba4, com.morapack.ga.Vuelo@156643d4, com.morapack.ga.Vuelo@123a439b, com.morapack.ga.Vuelo@7de26db8]",139,0,2.17
0000028,5,UBBB,VIDP,"[com.morapack.ga.Vuelo@1175e2db, com.morapack.ga.Vuelo@36aa7bc2, com.morapack.ga.Vuelo@76ccd017, com.morapack.ga.Vuelo@182decdb, com.morapack.ga.Vuelo@26f0a63f]",139,0,1.96
0000029,5,UBBB,OPKC,"[com.morapack.ga.Vuelo@4361bd48, com.morapack.ga.Vuelo@53bd815b, com.morapack.ga.Vuelo@2401f4c3, com.morapack.ga.Vuelo@7637f22, com.morapack.ga.Vuelo@4926097b]",140,0,1.96
0000030,5,SPIM,SBBR,"[com.morapack.ga.Vuelo@762efe5d, com.morapack.ga.Vuelo@5d22bbb7, com.morapack.ga.Vuelo@41a4555e, com.morapack.ga.Vuelo@3830f1c0, com.morapack.ga.Vuelo@39ed3c8d]",140,0,2.08
0000031,6,SPIM,SLLP,"[com.morapack.ga.Vuelo@71dac704, com.morapack.ga.Vuelo@123772c4, com.morapack.ga.Vuelo@2d363fb3, com.morapack.ga.Vuelo@7d6f77cc, com.morapack.ga.Vuelo@5aaa6d82]",141,0,1.96
0000032,6,SPIM,SCEL,"[com.morapack.ga.Vuelo@73a28541, com.morapack.ga.Vuelo@6f75e721, com.morapack.ga.Vuelo@69222c14, com.morapack.ga.Vuelo@606d8acf, com.morapack.ga.Vuelo@782830e]",141,0,1.90
0000033,6,SPIM,SABE,"[com.morapack.ga.Vuelo@470e2030, com.morapack.ga.Vuelo@32a1bec0, com.morapack.ga.Vuelo@3fb4f649, com.morapack.ga.Vuelo@33833882, com.morapack.ga.Vuelo@200a570f]",142,0,2.17
0000034,6,SPIM,SGAS,"[com.morapack.ga.Vuelo@16b3fc9e, com.morapack.ga.Vuelo@e2d56bf, com.morapack.ga.Vuelo@244038d0, com.morapack.ga.Vuelo@5680a178, com.morapack.ga.Vuelo@5fdef03a]",142,0,1.96
0000035,6,SPIM,SUAA,"[com.morapack.ga.Vuelo@3b22cdd0, com.morapack.ga.Vuelo@1e81f4dc, com.morapack.ga.Vuelo@4d591d15, com.morapack.ga.Vuelo@65ae6ba4, com.morapack.ga.Vuelo@48cf768c]",142,0,1.79
0000036,7,EBCI,LATI,"[com.morapack.ga.Vuelo@59f95c5d, com.morapack.ga.Vuelo@5ccd43c2, com.morapack.ga.Vuelo@4aa8f0b4, com.morapack.ga.Vuelo@7960847b, com.morapack.ga.Vuelo@6a6824be]",143,0,1.96
0000037,7,EBCI,EDDI,"[com.morapack.ga.Vuelo@5c8da962, com.morapack.ga.Vuelo@512ddf17, com.morapack.ga.Vuelo@2c13da15, com.morapack.ga.Vuelo@77556fd, com.morapack.ga.Vuelo@368239c8]",143,0,1.89
0000038,7,EBCI,LOWW,"[com.morapack.ga.Vuelo@9e89d68, com.morapack.ga.Vuelo@3b192d32, com.morapack.ga.Vuelo@16f65612, com.morapack.ga.Vuelo@311d617d, com.morapack.ga.Vuelo@7c53a9eb]",144,0,1.96
0000039,7,EBCI,LKPR,"[com.morapack.ga.Vuelo@ed17bee, com.morapack.ga.Vuelo@2a33fae0, com.morapack.ga.Vuelo@707f7052, com.morapack.ga.Vuelo@11028347, com.morapack.ga.Vuelo@14899482]",144,0,2.04
0000040,7,EBCI,LDZA,"[com.morapack.ga.Vuelo@21588809, com.morapack.ga.Vuelo@4bf558aa, com.morapack.ga.Vuelo@2aae9190, com.morapack.ga.Vuelo@2f333739, com.morapack.ga.Vuelo@77468bd9]",144,0,2.03
0000041,8,EBCI,EKCH,"[com.morapack.ga.Vuelo@12bb4df8, com.morapack.ga.Vuelo@4cc77c2e, com.morapack.ga.Vuelo@7a7b0070, com.morapack.ga.Vuelo@39a054a5, com.morapack.ga.Vuelo@71bc1ae4]",146,0,1.79
0000042,8,EBCI,EHAM,"[com.morapack.ga.Vuelo@6ed3ef1, com.morapack.ga.Vuelo@2437c6dc, com.morapack.ga.Vuelo@1f89ab83, com.morapack.ga.Vuelo@3d71d552, com.morapack.ga.Vuelo@3fa77460]",146,0,1.96
0000043,8,UBBB,VIDP,"[com.morapack.ga.Vuelo@7d6f77cc, com.morapack.ga.Vuelo@e73f9ac, com.morapack.ga.Vuelo@61064425, com.morapack.ga.Vuelo@7b1d7fff, com.morapack.ga.Vuelo@299a06ac]",146,0,1.96
0000044,8,UBBB,OSDI,"[com.morapack.ga.Vuelo@383534aa, com.morapack.ga.Vuelo@6bc168e5, com.morapack.ga.Vuelo@7b3300e5, com.morapack.ga.Vuelo@2e5c649, com.morapack.ga.Vuelo@136432db]",147,0,2.42
0000045,8,UBBB,OERK,"[com.morapack.ga.Vuelo@7382f612, com.morapack.ga.Vuelo@1055e4af, com.morapack.ga.Vuelo@3caeaf62, com.morapack.ga.Vuelo@e6ea0c6, com.morapack.ga.Vuelo@6a38e57f]",147,0,2.08
0000046,9,UBBB,OOMS,"[com.morapack.ga.Vuelo@5577140b, com.morapack.ga.Vuelo@1c6b6478, com.morapack.ga.Vuelo@67f89fa3, com.morapack.ga.Vuelo@4ac68d3e, com.morapack.ga.Vuelo@277c0f21]",148,0,1.67
0000047,9,UBBB,OYSN,"[com.morapack.ga.Vuelo@6073f712, com.morapack.ga.Vuelo@43556938, com.morapack.ga.Vuelo@3d04a311, com.morapack.ga.Vuelo@7a46a697, com.morapack.ga.Vuelo@5f205aa]",148,0,1.79
0000048,9,UBBB,OMDB,"[com.morapack.ga.Vuelo@6d86b085, com.morapack.ga.Vuelo@75828a0f, com.morapack.ga.Vuelo@3abfe836, com.morapack.ga.Vuelo@2ff5659e, com.morapack.ga.Vuelo@77afea7d]",149,0,1.96
0000049,9,UBBB,OJAI,"[com.morapack.ga.Vuelo@161cd475, com.morapack.ga.Vuelo@532760d8, com.morapack.ga.Vuelo@57fa26b7, com.morapack.ga.Vuelo@5f8ed237, com.morapack.ga.Vuelo@2f410acf]",149,0,2.08
0000050,9,EBCI,UMMS,"[com.morapack.ga.Vuelo@47089e5f, com.morapack.ga.Vuelo@4141d797, com.morapack.ga.Vuelo@68f7aae2, com.morapack.ga.Vuelo@4f47d241, com.morapack.ga.Vuelo@4c3e4790]",149,0,1.89
0000051,10,EBCI,LATI,"[com.morapack.ga.Vuelo@38cccef, com.morapack.ga.Vuelo@5679c6c6, com.morapack.ga.Vuelo@27ddd392, com.morapack.ga.Vuelo@19e1023e, com.morapack.ga.Vuelo@7cef4e59]",150,0,2.17
0000052,10,EBCI,EDDI,"[com.morapack.ga.Vuelo@64b8f8f4, com.morapack.ga.Vuelo@2db0f6b2, com.morapack.ga.Vuelo@5577140b, com.morapack.ga.Vuelo@3cd1f1c8, com.morapack.ga.Vuelo@3a4afd8d]",150,0,1.96
0000053,10,EBCI,LOWW,"[com.morapack.ga.Vuelo@1996cd68, com.morapack.ga.Vuelo@3339ad8e, com.morapack.ga.Vuelo@555590, com.morapack.ga.Vuelo@6d1e7682, com.morapack.ga.Vuelo@424c0bc4]",151,0,2.11
0000054,10,EBCI,LKPR,"[com.morapack.ga.Vuelo@c2e1f26, com.morapack.ga.Vuelo@3c679bde, com.morapack.ga.Vuelo@16b4a017, com.morapack.ga.Vuelo@8807e25, com.morapack.ga.Vuelo@2a3046da]",151,0,1.96
0000055,10,EBCI,LDZA,"[com.morapack.ga.Vuelo@2a098129, com.morapack.ga.Vuelo@ba8a1dc, com.morapack.ga.Vuelo@198e2867, com.morapack.ga.Vuelo@12f40c25, com.morapack.ga.Vuelo@3ada9e37]",151,0,2.17
0000056,11,EBCI,EKCH,"[com.morapack.ga.Vuelo@5cbc508c, com.morapack.ga.Vuelo@7b3300e5, com.morapack.ga.Vuelo@3419866c, com.morapack.ga.Vuelo@63e31ee, com.morapack.ga.Vuelo@68fb2c38]",152,0,2.17
0000057,11,EBCI,EHAM,"[com.morapack.ga.Vuelo@567d299b, com.morapack.ga.Vuelo@53bd815b, com.morapack.ga.Vuelo@2eafffde, com.morapack.ga.Vuelo@59690aa4, com.morapack.ga.Vuelo@6842775d]",152,0,1.96
0000058,11,UBBB,VIDP,"[com.morapack.ga.Vuelo@621be5d1, com.morapack.ga.Vuelo@574caa3f, com.morapack.ga.Vuelo@64cee07, com.morapack.ga.Vuelo@1761e840, com.morapack.ga.Vuelo@6c629d6e]",153,0,2.33
0000059,11,UBBB,OSDI,"[com.morapack.ga.Vuelo@50134894, com.morapack.ga.Vuelo@5ecddf8f, com.morapack.ga.Vuelo@3f102e87, com.morapack.ga.Vuelo@27abe2cd, com.morapack.ga.Vuelo@68f7aae2]",153,0,1.96
0000060,11,UBBB,OERK,"[com.morapack.ga.Vuelo@5f5a92bb, com.morapack.ga.Vuelo@6fdb1f78, com.morapack.ga.Vuelo@51016012, com.morapack.ga.Vuelo@29444d75, com.morapack.ga.Vuelo@2280cdac]",154,0,2.17
0000061,12,UBBB,OOMS,"[com.morapack.ga.Vuelo@1517365b, com.morapack.ga.Vuelo@4fccd51b, com.morapack.ga.Vuelo@44e81672, com.morapack.ga.Vuelo@60215eee, com.morapack.ga.Vuelo@4ca8195f]",154,0,2.00
0000062,12,UBBB,OYSN,"[com.morapack.ga.Vuelo@65e579dc, com.morapack.ga.Vuelo@61baa894, com.morapack.ga.Vuelo@b065c63, com.morapack.ga.Vuelo@768debd, com.morapack.ga.Vuelo@490d6c15]",155,0,1.79
0000063,12,UBBB,OMDB,"[com.morapack.ga.Vuelo@7d4793a8, com.morapack.ga.Vuelo@449b2d27, com.morapack.ga.Vuelo@5479e3f, com.morapack.ga.Vuelo@27082746, com.morapack.ga.Vuelo@66133adc]",155,0,2.44
0000064,12,UBBB,OJAI,"[com.morapack.ga.Vuelo@7bfcd12c, com.morapack.ga.Vuelo@42f30e0a, com.morapack.ga.Vuelo@24273305, com.morapack.ga.Vuelo@5b1d2887, com.morapack.ga.Vuelo@46f5f779]",156,0,1.96
0000065,12,EBCI,UMMS,"[com.morapack.ga.Vuelo@621be5d1, com.morapack.ga.Vuelo@1c2c22f3, com.morapack.ga.Vuelo@18e8568, com.morapack.ga.Vuelo@33e5ccce, com.morapack.ga.Vuelo@5a42bbf4]",16,140,2.17
0000065,12,EBCI,UMMS,"[com.morapack.ga.Vuelo@3abfe836, com.morapack.ga.Vuelo@270421f5, com.morapack.ga.Vuelo@52d455b8, com.morapack.ga.Vuelo@4f4a7090, com.morapack.ga.Vuelo@18ef96]",140,0,1.96
0000066,13,SPIM,SVMI,"[com.morapack.ga.Vuelo@6956de9, com.morapack.ga.Vuelo@769c9116, com.morapack.ga.Vuelo@6aceb1a5, com.morapack.ga.Vuelo@2d6d8735, com.morapack.ga.Vuelo@ba4d54]",157,0,1.96
0000067,13,SPIM,SKBO,"[com.morapack.ga.Vuelo@12bc6874, com.morapack.ga.Vuelo@de0a01f, com.morapack.ga.Vuelo@4c75cab9, com.morapack.ga.Vuelo@1ef7fe8e, com.morapack.ga.Vuelo@6f79caec]",157,0,1.89
0000068,13,SPIM,SEQM,"[com.morapack.ga.Vuelo@67117f44, com.morapack.ga.Vuelo@6f79caec, com.morapack.ga.Vuelo@5d3411d, com.morapack.ga.Vuelo@2471cca7, com.morapack.ga.Vuelo@5fe5c6f]",143,15,1.96
0000068,13,SPIM,SEQM,"[com.morapack.ga.Vuelo@2d363fb3, com.morapack.ga.Vuelo@6979e8cb, com.morapack.ga.Vuelo@763d9750, com.morapack.ga.Vuelo@5c0369c4, com.morapack.ga.Vuelo@2be94b0f]",15,0,1.79
0000069,13,SPIM,SBBR,"[com.morapack.ga.Vuelo@d70c109, com.morapack.ga.Vuelo@17ed40e0, com.morapack.ga.Vuelo@50675690, com.morapack.ga.Vuelo@3581c5f3, com.morapack.ga.Vuelo@31b7dea0]",158,0,2.33
0000070,13,SPIM,SLLP,"[com.morapack.ga.Vuelo@3ac42916, com.morapack.ga.Vuelo@47d384ee, com.morapack.ga.Vuelo@2d6a9952, com.morapack.ga.Vuelo@6842775d, com.morapack.ga.Vuelo@22a71081]",159,0,2.08
0000071,14,SPIM,SCEL,"[com.morapack.ga.Vuelo@3930015a, com.morapack.ga.Vuelo@629f0666, com.morapack.ga.Vuelo@1bc6a36e, com.morapack.ga.Vuelo@1ff8b8f, com.morapack.ga.Vuelo@387c703b]",159,0,1.89
0000072,14,SPIM,SABE,"[com.morapack.ga.Vuelo@224aed64, com.morapack.ga.Vuelo@c39f790, com.morapack.ga.Vuelo@71e7a66b, com.morapack.ga.Vuelo@2ac1fdc4, com.morapack.ga.Vuelo@1175e2db]",160,0,1.79
0000073,14,SPIM,SGAS,"[com.morapack.ga.Vuelo@5f150435, com.morapack.ga.Vuelo@1c53fd30, com.morapack.ga.Vuelo@50cbc42f, com.morapack.ga.Vuelo@75412c2f, com.morapack.ga.Vuelo@6a38e57f]",153,7,2.08
0000073,14,SPIM,SGAS,"[com.morapack.ga.Vuelo@282ba1e, com.morapack.ga.Vuelo@13b6d03, com.morapack.ga.Vuelo@f5f2bb7, com.morapack.ga.Vuelo@73035e27, com.morapack.ga.Vuelo@4cc77c2e]",7,0,1.89
0000074,14,SPIM,SUAA,"[com.morapack.ga.Vuelo@64c64813, com.morapack.ga.Vuelo@3ecf72fd, com.morapack.ga.Vuelo@483bf400, com.morapack.ga.Vuelo@21a06946, com.morapack.ga.Vuelo@77f03bb1]",161,0,2.17
0000075,14,EBCI,LATI,"[com.morapack.ga.Vuelo@326de728, com.morapack.ga.Vuelo@25618e91, com.morapack.ga.Vuelo@7a92922, com.morapack.ga.Vuelo@71f2a7d5, com.morapack.ga.Vuelo@2cfb4a64]",161,0,2.33
0000076,15,EBCI,EDDI,"[com.morapack.ga.Vuelo@5474c6c, com.morapack.ga.Vuelo@4b6995df, com.morapack.ga.Vuelo@2fc14f68, com.morapack.ga.Vuelo@53e25b76, com.morapack.ga.Vuelo@591f989e]",162,0,1.79
0000077,15,EBCI,LOWW,"[com.morapack.ga.Vuelo@66048bfd, com.morapack.ga.Vuelo@61443d8f, com.morapack.ga.Vuelo@445b84c0, com.morapack.ga.Vuelo@61a52fbd, com.morapack.ga.Vuelo@233c0b17]",162,0,2.17
0000078,15,EBCI,LKPR,"[com.morapack.ga.Vuelo@63d4e2ba, com.morapack.ga.Vuelo@7bb11784, com.morapack.ga.Vuelo@33a10788, com.morapack.ga.Vuelo@7006c658, com.morapack.ga.Vuelo@61e4705b]",163,0,1.96
0000079,15,EBCI,LDZA,"[com.morapack.ga.Vuelo@22a71081, com.morapack.ga.Vuelo@34033bd0, com.morapack.ga.Vuelo@47fd17e3, com.morapack.ga.Vuelo@7cdbc5d3, com.morapack.ga.Vuelo@8807e25]",141,22,2.17
0000079,15,EBCI,LDZA,"[com.morapack.ga.Vuelo@3aa9e816, com.morapack.ga.Vuelo@17d99928, com.morapack.ga.Vuelo@3834d63f, com.morapack.ga.Vuelo@ea30797, com.morapack.ga.Vuelo@1ae369b7]",22,0,2.04
0000080,15,EBCI,EKCH,"[com.morapack.ga.Vuelo@6fffcba5, com.morapack.ga.Vuelo@34340fab, com.morapack.ga.Vuelo@2aafb23c, com.morapack.ga.Vuelo@2b80d80f, com.morapack.ga.Vuelo@3ab39c39]",164,0,1.96
0000081,16,EBCI,EHAM,"[com.morapack.ga.Vuelo@2eee9593, com.morapack.ga.Vuelo@7907ec20, com.morapack.ga.Vuelo@546a03af, com.morapack.ga.Vuelo@721e0f4f, com.morapack.ga.Vuelo@28864e92]",164,0,2.17
0000082,16,UBBB,VIDP,"[com.morapack.ga.Vuelo@6ea6d14e, com.morapack.ga.Vuelo@6ad5c04e, com.morapack.ga.Vuelo@6833ce2c, com.morapack.ga.Vuelo@725bef66, com.morapack.ga.Vuelo@2aaf7cc2]",165,0,2.17
0000083,16,UBBB,OSDI,"[com.morapack.ga.Vuelo@1b4fb997, com.morapack.ga.Vuelo@7dc5e7b4, com.morapack.ga.Vuelo@6e3c1e69, com.morapack.ga.Vuelo@1888ff2c, com.morapack.ga.Vuelo@35851384]",165,0,2.44
0000084,16,UBBB,OERK,"[com.morapack.ga.Vuelo@2437c6dc, com.morapack.ga.Vuelo@649d209a, com.morapack.ga.Vuelo@6adca536, com.morapack.ga.Vuelo@357246de, com.morapack.ga.Vuelo@28f67ac7]",166,0,2.08
0000085,16,UBBB,OOMS,"[com.morapack.ga.Vuelo@256216b3, com.morapack.ga.Vuelo@2a18f23c, com.morapack.ga.Vuelo@d7b1517, com.morapack.ga.Vuelo@16c0663d, com.morapack.ga.Vuelo@23223dd8]",166,0,1.96
0000086,17,UBBB,OYSN,"[com.morapack.ga.Vuelo@ba4d54, com.morapack.ga.Vuelo@4ec6a292, com.morapack.ga.Vuelo@1b40d5f0, com.morapack.ga.Vuelo@ea4a92b, com.morapack.ga.Vuelo@3c5a99da]",167,0,1.96
0000087,17,UBBB,OMDB,"[com.morapack.ga.Vuelo@47f37ef1, com.morapack.ga.Vuelo@5a01ccaa, com.morapack.ga.Vuelo@71c7db30, com.morapack.ga.Vuelo@19bb089b, com.morapack.ga.Vuelo@4563e9ab]",167,0,1.96
0000088,17,UBBB,OJAI,"[com.morapack.ga.Vuelo@11531931, com.morapack.ga.Vuelo@5e025e70, com.morapack.ga.Vuelo@1fbc7afb, com.morapack.ga.Vuelo@45c8e616, com.morapack.ga.Vuelo@4cdbe50f]",168,0,1.96
0000089,17,EBCI,UMMS,"[com.morapack.ga.Vuelo@66d33a, com.morapack.ga.Vuelo@5479e3f, com.morapack.ga.Vuelo@7cf10a6f, com.morapack.ga.Vuelo@6bf2d08e, com.morapack.ga.Vuelo@7e0babb1]",168,0,1.96
0000090,17,SPIM,SVMI,"[com.morapack.ga.Vuelo@6debcae2, com.morapack.ga.Vuelo@47d384ee, com.morapack.ga.Vuelo@5ba23b66, com.morapack.ga.Vuelo@1888ff2c, com.morapack.ga.Vuelo@2ff4f00f]",141,28,1.96
0000090,17,SPIM,SVMI,"[com.morapack.ga.Vuelo@c818063, com.morapack.ga.Vuelo@3f0ee7cb, com.morapack.ga.Vuelo@75bd9247, com.morapack.ga.Vuelo@38cccef, com.morapack.ga.Vuelo@7d417077]",28,0,1.96
0000091,18,SPIM,SKBO,"[com.morapack.ga.Vuelo@7dc36524, com.morapack.ga.Vuelo@68fb2c38, com.morapack.ga.Vuelo@3d04a311, com.morapack.ga.Vuelo@35bbe5e8, com.morapack.ga.Vuelo@2c8d66b2]",169,0,1.99
0000092,18,SPIM,SEQM,"[com.morapack.ga.Vuelo@5a39699c, com.morapack.ga.Vuelo@3cb5cdba, com.morapack.ga.Vuelo@3930015a, com.morapack.ga.Vuelo@56cbfb61, com.morapack.ga.Vuelo@1134affc]",170,0,2.08
0000093,18,SPIM,SBBR,"[com.morapack.ga.Vuelo@d041cf, com.morapack.ga.Vuelo@7a7b0070, com.morapack.ga.Vuelo@129a8472, com.morapack.ga.Vuelo@1b0375b3, com.morapack.ga.Vuelo@2f7c7260]",170,0,1.79
