pedido_id,dia,hub_origen,destino,ruta,asignados,pendientes,fitness
0000094,18,SPIM,SLLP,"[com.morapack.ga.Vuelo@2d209079, com.morapack.ga.Vuelo@6bdf28bb, com.morapack.ga.Vuelo@6b71769e, com.morapack.ga.Vuelo@2752f6e2, com.morapack.ga.Vuelo@e580929]",171,0,1.96
0000095,18,SPIM,SCEL,"[com.morapack.ga.Vuelo@71dac704, com.morapack.ga.Vuelo@1cd072a9, com.morapack.ga.Vuelo@762efe5d, com.morapack.ga.Vuelo@7c75222b, com.morapack.ga.Vuelo@4c203ea1]",171,0,1.96
0000096,19,SPIM,SABE,"[com.morapack.ga.Vuelo@27f674d, com.morapack.ga.Vuelo@1d251891, com.morapack.ga.Vuelo@48140564, com.morapack.ga.Vuelo@58ceff1, com.morapack.ga.Vuelo@7c30a502]",172,0,1.79
0000097,19,SPIM,SGAS,"[com.morapack.ga.Vuelo@49e4cb85, com.morapack.ga.Vuelo@2133c8f8, com.morapack.ga.Vuelo@43a25848, com.morapack.ga.Vuelo@3ac3fd8b, com.morapack.ga.Vuelo@5594a1b5]",172,0,1.96
0000098,19,SPIM,SUAA,"[com.morapack.ga.Vuelo@6a5fc7f7, com.morapack.ga.Vuelo@3b6eb2ec, com.morapack.ga.Vuelo@1e643faf, com.morapack.ga.Vuelo@6e8dacdf, com.morapack.ga.Vuelo@7a79be86]",173,0,2.08
0000099,19,EBCI,LATI,"[com.morapack.ga.Vuelo@182decdb, com.morapack.ga.Vuelo@34ce8af7, com.morapack.ga.Vuelo@b684286, com.morapack.ga.Vuelo@880ec60, com.morapack.ga.Vuelo@3f3afe78]",173,0,2.33
0000100,19,EBCI,EDDI,"[com.morapack.ga.Vuelo@7f63425a, com.morapack.ga.Vuelo@36d64342, com.morapack.ga.Vuelo@39ba5a14, com.morapack.ga.Vuelo@511baa65, com.morapack.ga.Vuelo@6ad5c04e]",174,0,1.89
0000101,20,EBCI,LOWW,"[com.morapack.ga.Vuelo@340f438e, com.morapack.ga.Vuelo@30c7da1e, com.morapack.ga.Vuelo@5b464ce8, com.morapack.ga.Vuelo@57829d67, com.morapack.ga.Vuelo@19dfb72a]",174,0,1.79
0000102,20,EBCI,LKPR,"[com.morapack.ga.Vuelo@17c68925, com.morapack.ga.Vuelo@7e0ea639, com.morapack.ga.Vuelo@12bb4df8, com.morapack.ga.Vuelo@3d24753a, com.morapack.ga.Vuelo@59a6e353]",175,0,1.79
0000103,20,EBCI,LDZA,"[com.morapack.ga.Vuelo@7a0ac6e3, com.morapack.ga.Vuelo@71be98f5, com.morapack.ga.Vuelo@6fadae5d, com.morapack.ga.Vuelo@17f6480, com.morapack.ga.Vuelo@5d22bbb7]",175,0,2.17
0000104,20,EBCI,EKCH,"[com.morapack.ga.Vuelo@2d6e8792, com.morapack.ga.Vuelo@2812cbfa, com.morapack.ga.Vuelo@2acf57e3, com.morapack.ga.Vuelo@506e6d5e, com.morapack.ga.Vuelo@96532d6]",176,0,2.63
0000105,20,EBCI,EHAM,"[com.morapack.ga.Vuelo@71f2a7d5, com.morapack.ga.Vuelo@3796751b, com.morapack.ga.Vuelo@4bf558aa, com.morapack.ga.Vuelo@36aa7bc2, com.morapack.ga.Vuelo@67b64c45]",66,110,1.79
0000105,20,EBCI,EHAM,"[com.morapack.ga.Vuelo@61e4705b, com.morapack.ga.Vuelo@4411d970, com.morapack.ga.Vuelo@5b464ce8, com.morapack.ga.Vuelo@1b9e1916, com.morapack.ga.Vuelo@6442b0a6]",5,105,2.08
0000105,20,EBCI,EHAM,"[com.morapack.ga.Vuelo@60f82f98, com.morapack.ga.Vuelo@5f150435, com.morapack.ga.Vuelo@35f983a6, com.morapack.ga.Vuelo@7f690630, com.morapack.ga.Vuelo@7a92922]",105,0,1.79
0000106,21,UBBB,VIDP,"[com.morapack.ga.Vuelo@edf4efb, com.morapack.ga.Vuelo@2f7a2457, com.morapack.ga.Vuelo@566776ad, com.morapack.ga.Vuelo@224aed64, com.morapack.ga.Vuelo@6108b2d7]",160,17,2.17
0000106,21,UBBB,VIDP,"[com.morapack.ga.Vuelo@1554909b, com.morapack.ga.Vuelo@6bf256fa, com.morapack.ga.Vuelo@6cd8737, com.morapack.ga.Vuelo@22f71333, com.morapack.ga.Vuelo@13969fbe]",17,0,1.79
0000107,21,UBBB,OSDI,"[com.morapack.ga.Vuelo@d7b1517, com.morapack.ga.Vuelo@6aaa5eb0, com.morapack.ga.Vuelo@3498ed, com.morapack.ga.Vuelo@2ff5659e, com.morapack.ga.Vuelo@1a407d53]",134,43,2.44
0000107,21,UBBB,OSDI,"[com.morapack.ga.Vuelo@2a18f23c, com.morapack.ga.Vuelo@3d8c7aca, com.morapack.ga.Vuelo@5ebec15, com.morapack.ga.Vuelo@64cee07, com.morapack.ga.Vuelo@21bcffb5]",43,0,2.17
0000108,21,UBBB,OERK,"[com.morapack.ga.Vuelo@380fb434, com.morapack.ga.Vuelo@668bc3d5, com.morapack.ga.Vuelo@3cda1055, com.morapack.ga.Vuelo@7a5d012c, com.morapack.ga.Vuelo@707f7052]",156,22,2.08
0000108,21,UBBB,OERK,"[com.morapack.ga.Vuelo@5b464ce8, com.morapack.ga.Vuelo@3fb6a447, com.morapack.ga.Vuelo@79b4d0f, com.morapack.ga.Vuelo@6b2fad11, com.morapack.ga.Vuelo@79698539]",22,0,1.79
0000109,21,UBBB,OOMS,"[com.morapack.ga.Vuelo@73f792cf, com.morapack.ga.Vuelo@2ed94a8b, com.morapack.ga.Vuelo@38082d64, com.morapack.ga.Vuelo@dfd3711, com.morapack.ga.Vuelo@68f7aae2]",58,120,1.79
0000109,21,UBBB,OOMS,"[com.morapack.ga.Vuelo@42d3bd8b, com.morapack.ga.Vuelo@26ba2a48, com.morapack.ga.Vuelo@5f2050f6, com.morapack.ga.Vuelo@3b81a1bc, com.morapack.ga.Vuelo@64616ca2]",120,0,2.17
0000110,21,UBBB,OYSN,"[com.morapack.ga.Vuelo@13fee20c, com.morapack.ga.Vuelo@4e04a765, com.morapack.ga.Vuelo@1ee0005, com.morapack.ga.Vuelo@4cc77c2e, com.morapack.ga.Vuelo@783e6358]",147,32,2.08
0000110,21,UBBB,OYSN,"[com.morapack.ga.Vuelo@17550481, com.morapack.ga.Vuelo@735f7ae5, com.morapack.ga.Vuelo@180bc464, com.morapack.ga.Vuelo@1324409e, com.morapack.ga.Vuelo@2c6a3f77]",32,0,1.72
0000111,22,UBBB,OMDB,"[com.morapack.ga.Vuelo@246ae04d, com.morapack.ga.Vuelo@61a52fbd, com.morapack.ga.Vuelo@62043840, com.morapack.ga.Vuelo@5315b42e, com.morapack.ga.Vuelo@2ef9b8bc]",138,41,2.17
0000111,22,UBBB,OMDB,"[com.morapack.ga.Vuelo@5d624da6, com.morapack.ga.Vuelo@1e67b872, com.morapack.ga.Vuelo@60addb54, com.morapack.ga.Vuelo@3f2a3a5, com.morapack.ga.Vuelo@4cb2c100]",41,0,2.33
0000112,22,UBBB,OJAI,"[com.morapack.ga.Vuelo@6fb554cc, com.morapack.ga.Vuelo@614c5515, com.morapack.ga.Vuelo@50675690, com.morapack.ga.Vuelo@77b52d12, com.morapack.ga.Vuelo@3caeaf62]",162,18,2.08
0000112,22,UBBB,OJAI,"[com.morapack.ga.Vuelo@32a1bec0, com.morapack.ga.Vuelo@2d554825, com.morapack.ga.Vuelo@61064425, com.morapack.ga.Vuelo@68837a77, com.morapack.ga.Vuelo@6be46e8f]",18,0,2.17
0000113,22,EBCI,UMMS,"[com.morapack.ga.Vuelo@3567135c, com.morapack.ga.Vuelo@42f30e0a, com.morapack.ga.Vuelo@327471b5, com.morapack.ga.Vuelo@4ccabbaa, com.morapack.ga.Vuelo@4157f54e]",100,80,2.50
0000113,22,EBCI,UMMS,"[com.morapack.ga.Vuelo@90f6bfd, com.morapack.ga.Vuelo@47f6473, com.morapack.ga.Vuelo@2db0f6b2, com.morapack.ga.Vuelo@76ccd017, com.morapack.ga.Vuelo@15975490]",80,0,2.17
0000114,22,SPIM,SVMI,"[com.morapack.ga.Vuelo@6b143ee9, com.morapack.ga.Vuelo@1936f0f5, com.morapack.ga.Vuelo@6615435c, com.morapack.ga.Vuelo@3498ed, com.morapack.ga.Vuelo@182decdb]",8,173,2.17
0000114,22,SPIM,SVMI,"[com.morapack.ga.Vuelo@4909b8da, com.morapack.ga.Vuelo@3a03464, com.morapack.ga.Vuelo@2d3fcdbd, com.morapack.ga.Vuelo@617c74e5, com.morapack.ga.Vuelo@6537cf78]",173,0,2.03
0000115,22,SPIM,SKBO,"[com.morapack.ga.Vuelo@67b6d4ae, com.morapack.ga.Vuelo@63c12fb0, com.morapack.ga.Vuelo@34b7bfc0, com.morapack.ga.Vuelo@1d251891, com.morapack.ga.Vuelo@366e2eef]",128,53,1.87
0000115,22,SPIM,SKBO,"[com.morapack.ga.Vuelo@4c75cab9, com.morapack.ga.Vuelo@6df97b55, com.morapack.ga.Vuelo@2e5c649, com.morapack.ga.Vuelo@3cbbc1e0, com.morapack.ga.Vuelo@35fb3008]",53,0,2.33
0000116,23,SPIM,SEQM,"[com.morapack.ga.Vuelo@5577140b, com.morapack.ga.Vuelo@68fb2c38, com.morapack.ga.Vuelo@7225790e, com.morapack.ga.Vuelo@54a097cc, com.morapack.ga.Vuelo@36f6e879]",2,180,1.81
0000116,23,SPIM,SEQM,"[com.morapack.ga.Vuelo@5a61f5df, com.morapack.ga.Vuelo@3551a94, com.morapack.ga.Vuelo@531be3c5, com.morapack.ga.Vuelo@52af6cff, com.morapack.ga.Vuelo@735b478]",180,0,1.96
0000117,23,SPIM,SBBR,"[com.morapack.ga.Vuelo@62043840, com.morapack.ga.Vuelo@2c9f9fb0, com.morapack.ga.Vuelo@2096442d, com.morapack.ga.Vuelo@9f70c54, com.morapack.ga.Vuelo@234bef66]",182,0,2.44
0000118,23,SPIM,SLLP,"[com.morapack.ga.Vuelo@737996a0, com.morapack.ga.Vuelo@61dc03ce, com.morapack.ga.Vuelo@50f8360d, com.morapack.ga.Vuelo@7b3300e5, com.morapack.ga.Vuelo@3ab39c39]",61,122,1.96
0000118,23,SPIM,SLLP,"[com.morapack.ga.Vuelo@2cb4c3ab, com.morapack.ga.Vuelo@13c78c0b, com.morapack.ga.Vuelo@12843fce, com.morapack.ga.Vuelo@555590, com.morapack.ga.Vuelo@3dd3bcd]",122,0,1.89
0000119,23,SPIM,SCEL,"[com.morapack.ga.Vuelo@97e1986, com.morapack.ga.Vuelo@470e2030, com.morapack.ga.Vuelo@1175e2db, com.morapack.ga.Vuelo@26f67b76, com.morapack.ga.Vuelo@153f5a29]",61,122,2.08
0000119,23,SPIM,SCEL,"[com.morapack.ga.Vuelo@7f560810, com.morapack.ga.Vuelo@69d9c55, com.morapack.ga.Vuelo@13a57a3b, com.morapack.ga.Vuelo@7ca48474, com.morapack.ga.Vuelo@337d0578]",122,0,1.79
0000120,23,SPIM,SABE,"[com.morapack.ga.Vuelo@59e84876, com.morapack.ga.Vuelo@61a485d2, com.morapack.ga.Vuelo@39fb3ab6, com.morapack.ga.Vuelo@4926097b, com.morapack.ga.Vuelo@6276ae34]",160,24,2.08
0000120,23,SPIM,SABE,"[com.morapack.ga.Vuelo@7d4793a8, com.morapack.ga.Vuelo@7946e1f4, com.morapack.ga.Vuelo@3c09711b, com.morapack.ga.Vuelo@5cc7c2a6, com.morapack.ga.Vuelo@b97c004]",24,0,2.17
0000121,24,SPIM,SGAS,"[com.morapack.ga.Vuelo@4590c9c3, com.morapack.ga.Vuelo@497470ed, com.morapack.ga.Vuelo@32e6e9c3, com.morapack.ga.Vuelo@4c75cab9, com.morapack.ga.Vuelo@5056dfcb]",110,74,2.00
0000121,24,SPIM,SGAS,"[com.morapack.ga.Vuelo@7c30a502, com.morapack.ga.Vuelo@726f3b58, com.morapack.ga.Vuelo@1b40d5f0, com.morapack.ga.Vuelo@6574b225, com.morapack.ga.Vuelo@2669b199]",74,0,1.96
0000122,24,SPIM,SUAA,"[com.morapack.ga.Vuelo@762efe5d, com.morapack.ga.Vuelo@2344fc66, com.morapack.ga.Vuelo@458ad742, com.morapack.ga.Vuelo@5afa04c, com.morapack.ga.Vuelo@6ea12c19]",49,136,2.08
0000122,24,SPIM,SUAA,"[com.morapack.ga.Vuelo@246ae04d, com.morapack.ga.Vuelo@6a024a67, com.morapack.ga.Vuelo@7921b0a2, com.morapack.ga.Vuelo@174d20a, com.morapack.ga.Vuelo@66d2e7d9]",136,0,1.96
0000123,24,EBCI,LATI,"[com.morapack.ga.Vuelo@6adca536, com.morapack.ga.Vuelo@66cd51c3, com.morapack.ga.Vuelo@1efbd816, com.morapack.ga.Vuelo@6a2bcfcb, com.morapack.ga.Vuelo@1cf4f579]",185,0,1.96
0000124,24,EBCI,EDDI,"[com.morapack.ga.Vuelo@4de8b406, com.morapack.ga.Vuelo@3c756e4d, com.morapack.ga.Vuelo@7c0e2abd, com.morapack.ga.Vuelo@25f38edc, com.morapack.ga.Vuelo@48eff760]",186,0,1.81
0000125,24,EBCI,LOWW,"[com.morapack.ga.Vuelo@402f32ff, com.morapack.ga.Vuelo@721e0f4f, com.morapack.ga.Vuelo@573f2bb1, com.morapack.ga.Vuelo@5ae9a829, com.morapack.ga.Vuelo@3498ed]",156,30,1.96
0000126,25,EBCI,LKPR,"[com.morapack.ga.Vuelo@6d8a00e3, com.morapack.ga.Vuelo@548b7f67, com.morapack.ga.Vuelo@7ac7a4e4, com.morapack.ga.Vuelo@1055e4af, com.morapack.ga.Vuelo@6d78f375]",173,14,2.17
0000126,25,EBCI,LKPR,"[com.morapack.ga.Vuelo@50c87b21, com.morapack.ga.Vuelo@2acf57e3, com.morapack.ga.Vuelo@5f375618, com.morapack.ga.Vuelo@27082746, com.morapack.ga.Vuelo@1810399e]",14,0,2.08
0000127,25,EBCI,LDZA,"[com.morapack.ga.Vuelo@32d992b2, com.morapack.ga.Vuelo@215be6bb, com.morapack.ga.Vuelo@566776ad, com.morapack.ga.Vuelo@4439f31e, com.morapack.ga.Vuelo@5dfcfece]",140,47,2.17
0000127,25,EBCI,LDZA,"[com.morapack.ga.Vuelo@71be98f5, com.morapack.ga.Vuelo@23ceabc1, com.morapack.ga.Vuelo@5d5eef3d, com.morapack.ga.Vuelo@6615435c, com.morapack.ga.Vuelo@56f4468b]",47,0,1.96
0000128,25,EBCI,EKCH,"[com.morapack.ga.Vuelo@6cc4c815, com.morapack.ga.Vuelo@3a82f6ef, com.morapack.ga.Vuelo@100fc185, com.morapack.ga.Vuelo@643b1d11, com.morapack.ga.Vuelo@2ef5e5e3]",188,0,1.96
0000129,25,EBCI,EHAM,"[com.morapack.ga.Vuelo@23ceabc1, com.morapack.ga.Vuelo@6842775d, com.morapack.ga.Vuelo@36d4b5c, com.morapack.ga.Vuelo@6d00a15d, com.morapack.ga.Vuelo@e2144e4]",49,139,2.33
0000129,25,EBCI,EHAM,"[com.morapack.ga.Vuelo@51efea79, com.morapack.ga.Vuelo@5034c75a, com.morapack.ga.Vuelo@6833ce2c, com.morapack.ga.Vuelo@396a51ab, com.morapack.ga.Vuelo@51081592]",135,4,1.88
0000129,25,EBCI,EHAM,"[com.morapack.ga.Vuelo@16c0663d, com.morapack.ga.Vuelo@2e5c649, com.morapack.ga.Vuelo@7f9a81e8, com.morapack.ga.Vuelo@9629756, com.morapack.ga.Vuelo@62ee68d8]",4,0,1.79
0000130,25,UBBB,VIDP,"[com.morapack.ga.Vuelo@735b5592, com.morapack.ga.Vuelo@58651fd0, com.morapack.ga.Vuelo@4520ebad, com.morapack.ga.Vuelo@5419f379, com.morapack.ga.Vuelo@7dc7cbad]",189,0,2.17
0000131,26,UBBB,OSDI,"[com.morapack.ga.Vuelo@4b6995df, com.morapack.ga.Vuelo@d2cc05a, com.morapack.ga.Vuelo@4f933fd1, com.morapack.ga.Vuelo@548a9f61, com.morapack.ga.Vuelo@1753acfe]",189,0,2.63
0000132,26,UBBB,OERK,"[com.morapack.ga.Vuelo@7c16905e, com.morapack.ga.Vuelo@3a82f6ef, com.morapack.ga.Vuelo@368239c8, com.morapack.ga.Vuelo@2a2d45ba, com.morapack.ga.Vuelo@2a5ca609]",132,58,1.96
0000132,26,UBBB,OERK,"[com.morapack.ga.Vuelo@20e2cbe0, com.morapack.ga.Vuelo@68be2bc2, com.morapack.ga.Vuelo@28feb3fa, com.morapack.ga.Vuelo@675d3402, com.morapack.ga.Vuelo@51565ec2]",58,0,1.90
0000133,26,UBBB,OOMS,"[com.morapack.ga.Vuelo@606d8acf, com.morapack.ga.Vuelo@482f8f11, com.morapack.ga.Vuelo@1593948d, com.morapack.ga.Vuelo@1b604f19, com.morapack.ga.Vuelo@7823a2f9]",179,11,1.96
0000133,26,UBBB,OOMS,"[com.morapack.ga.Vuelo@4cc0edeb, com.morapack.ga.Vuelo@457e2f02, com.morapack.ga.Vuelo@5c7fa833, com.morapack.ga.Vuelo@39aeed2f, com.morapack.ga.Vuelo@724af044]",11,0,1.89
0000134,26,UBBB,OYSN,"[com.morapack.ga.Vuelo@7f63425a, com.morapack.ga.Vuelo@5d22bbb7, com.morapack.ga.Vuelo@4678c730, com.morapack.ga.Vuelo@6767c1fc, com.morapack.ga.Vuelo@29ee9faa]",25,166,2.16
0000134,26,UBBB,OYSN,"[com.morapack.ga.Vuelo@c038203, com.morapack.ga.Vuelo@cc285f4, com.morapack.ga.Vuelo@4ac68d3e, com.morapack.ga.Vuelo@55f3ddb1, com.morapack.ga.Vuelo@7d6f77cc]",13,153,2.17
0000134,26,UBBB,OYSN,"[com.morapack.ga.Vuelo@edf4efb, com.morapack.ga.Vuelo@3b22cdd0, com.morapack.ga.Vuelo@4520ebad, com.morapack.ga.Vuelo@5d3411d, com.morapack.ga.Vuelo@8bd1b6a]",153,0,1.96
0000135,26,UBBB,OMDB,"[com.morapack.ga.Vuelo@18be83e4, com.morapack.ga.Vuelo@cb5822, com.morapack.ga.Vuelo@4b9e13df, com.morapack.ga.Vuelo@2b98378d, com.morapack.ga.Vuelo@475530b9]",191,0,2.08
0000136,27,UBBB,OJAI,"[com.morapack.ga.Vuelo@735b478, com.morapack.ga.Vuelo@1d057a39, com.morapack.ga.Vuelo@e580929, com.morapack.ga.Vuelo@26be92ad, com.morapack.ga.Vuelo@4c70fda8]",149,43,2.33
0000136,27,UBBB,OJAI,"[com.morapack.ga.Vuelo@224edc67, com.morapack.ga.Vuelo@14acaea5, com.morapack.ga.Vuelo@46d56d67, com.morapack.ga.Vuelo@d8355a8, com.morapack.ga.Vuelo@59fa1d9b]",43,0,2.17
0000137,27,EBCI,UMMS,"[com.morapack.ga.Vuelo@28d25987, com.morapack.ga.Vuelo@783e6358, com.morapack.ga.Vuelo@4501b7af, com.morapack.ga.Vuelo@617c74e5, com.morapack.ga.Vuelo@523884b2]",187,5,3.23
0000137,27,EBCI,UMMS,"[com.morapack.ga.Vuelo@3abfe836, com.morapack.ga.Vuelo@5b275dab, com.morapack.ga.Vuelo@61832929, com.morapack.ga.Vuelo@29774679, com.morapack.ga.Vuelo@3ffc5af1]",5,0,1.89
0000138,27,SPIM,SVMI,"[com.morapack.ga.Vuelo@5e5792a0, com.morapack.ga.Vuelo@26653222, com.morapack.ga.Vuelo@3532ec19, com.morapack.ga.Vuelo@68c4039c, com.morapack.ga.Vuelo@ae45eb6]",193,0,1.96
0000139,27,SPIM,SKBO,"[com.morapack.ga.Vuelo@59f99ea, com.morapack.ga.Vuelo@27efef64, com.morapack.ga.Vuelo@6f7fd0e6, com.morapack.ga.Vuelo@47c62251, com.morapack.ga.Vuelo@3e6fa38a]",193,0,2.33
0000140,27,SPIM,SEQM,"[com.morapack.ga.Vuelo@deb6432, com.morapack.ga.Vuelo@66a3ffec, com.morapack.ga.Vuelo@77caeb3e, com.morapack.ga.Vuelo@1e88b3c, com.morapack.ga.Vuelo@42d80b78]",168,26,1.79
0000140,27,SPIM,SEQM,"[com.morapack.ga.Vuelo@123772c4, com.morapack.ga.Vuelo@3bfdc050, com.morapack.ga.Vuelo@1bce4f0a, com.morapack.ga.Vuelo@5e3a8624, com.morapack.ga.Vuelo@5c3bd550]",26,0,1.79
0000141,28,SPIM,SBBR,"[com.morapack.ga.Vuelo@4ca8195f, com.morapack.ga.Vuelo@91161c7, com.morapack.ga.Vuelo@604ed9f0, com.morapack.ga.Vuelo@6a4f787b, com.morapack.ga.Vuelo@685cb137]",194,0,1.89
0000142,28,SPIM,SLLP,"[com.morapack.ga.Vuelo@6a41eaa2, com.morapack.ga.Vuelo@7cd62f43, com.morapack.ga.Vuelo@6d4b1c02, com.morapack.ga.Vuelo@6093dd95, com.morapack.ga.Vuelo@5622fdf]",195,0,2.08
0000143,28,SPIM,SCEL,"[com.morapack.ga.Vuelo@4883b407, com.morapack.ga.Vuelo@7d9d1a19, com.morapack.ga.Vuelo@39c0f4a, com.morapack.ga.Vuelo@2cb4c3ab, com.morapack.ga.Vuelo@1794d431]",195,0,1.96
0000144,28,SPIM,SABE,"[com.morapack.ga.Vuelo@726f3b58, com.morapack.ga.Vuelo@42e26948, com.morapack.ga.Vuelo@57baeedf, com.morapack.ga.Vuelo@343f4d3d, com.morapack.ga.Vuelo@53b32d7]",89,107,2.17
0000144,28,SPIM,SABE,"[com.morapack.ga.Vuelo@5442a311, com.morapack.ga.Vuelo@548e7350, com.morapack.ga.Vuelo@1a968a59, com.morapack.ga.Vuelo@4667ae56, com.morapack.ga.Vuelo@6bf256fa]",107,0,1.89
0000145,28,SPIM,SGAS,"[com.morapack.ga.Vuelo@29774679, com.morapack.ga.Vuelo@77cd7a0, com.morapack.ga.Vuelo@204f30ec, com.morapack.ga.Vuelo@e25b2fe, com.morapack.ga.Vuelo@754ba872]",196,0,1.96
0000146,29,SPIM,SUAA,"[com.morapack.ga.Vuelo@146ba0ac, com.morapack.ga.Vuelo@3a4afd8d, com.morapack.ga.Vuelo@4dfa3a9d, com.morapack.ga.Vuelo@42f30e0a, com.morapack.ga.Vuelo@6eebc39e]",84,113,1.89
0000146,29,SPIM,SUAA,"[com.morapack.ga.Vuelo@464bee09, com.morapack.ga.Vuelo@29ee9faa, com.morapack.ga.Vuelo@f6c48ac, com.morapack.ga.Vuelo@13deb50e, com.morapack.ga.Vuelo@239963d8]",113,0,1.64
0000147,29,EBCI,LATI,"[com.morapack.ga.Vuelo@3abbfa04, com.morapack.ga.Vuelo@57fffcd7, com.morapack.ga.Vuelo@31ef45e3, com.morapack.ga.Vuelo@598067a5, com.morapack.ga.Vuelo@20e2cbe0]",197,0,1.79
0000148,29,EBCI,EDDI,"[com.morapack.ga.Vuelo@26f67b76, com.morapack.ga.Vuelo@43556938, com.morapack.ga.Vuelo@6fb554cc, com.morapack.ga.Vuelo@3c0ecd4b, com.morapack.ga.Vuelo@7c30a502]",54,144,1.96
0000148,29,EBCI,EDDI,"[com.morapack.ga.Vuelo@14bf9759, com.morapack.ga.Vuelo@5f341870, com.morapack.ga.Vuelo@9e89d68, com.morapack.ga.Vuelo@553f17c, com.morapack.ga.Vuelo@4f7d0008]",144,0,2.17
0000149,29,EBCI,LOWW,"[com.morapack.ga.Vuelo@26653222, com.morapack.ga.Vuelo@271053e1, com.morapack.ga.Vuelo@75412c2f, com.morapack.ga.Vuelo@589838eb, com.morapack.ga.Vuelo@4667ae56]",147,51,1.96
0000149,29,EBCI,LOWW,"[com.morapack.ga.Vuelo@42dafa95, com.morapack.ga.Vuelo@6500df86, com.morapack.ga.Vuelo@402a079c, com.morapack.ga.Vuelo@59ec2012, com.morapack.ga.Vuelo@27ddd392]",51,0,2.08
0000150,29,EBCI,LKPR,"[com.morapack.ga.Vuelo@17550481, com.morapack.ga.Vuelo@7a7b0070, com.morapack.ga.Vuelo@5a01ccaa, com.morapack.ga.Vuelo@4cf777e8, com.morapack.ga.Vuelo@6a024a67]",24,175,1.96
0000150,29,EBCI,LKPR,"[com.morapack.ga.Vuelo@722c41f4, com.morapack.ga.Vuelo@2f686d1f, com.morapack.ga.Vuelo@59690aa4, com.morapack.ga.Vuelo@3fee9989, com.morapack.ga.Vuelo@27f8302d]",175,0,1.98
0000151,30,EBCI,LDZA,"[com.morapack.ga.Vuelo@73ad2d6, com.morapack.ga.Vuelo@2957fcb0, com.morapack.ga.Vuelo@5680a178, com.morapack.ga.Vuelo@39ed3c8d, com.morapack.ga.Vuelo@7085bdee]",54,145,2.08
0000151,30,EBCI,LDZA,"[com.morapack.ga.Vuelo@1ce92674, com.morapack.ga.Vuelo@5700d6b1, com.morapack.ga.Vuelo@6fd02e5, com.morapack.ga.Vuelo@5bcab519, com.morapack.ga.Vuelo@e45f292]",145,0,2.17
0000152,30,EBCI,EKCH,"[com.morapack.ga.Vuelo@5f2108b5, com.morapack.ga.Vuelo@31a5c39e, com.morapack.ga.Vuelo@3f49dace, com.morapack.ga.Vuelo@1e397ed7, com.morapack.ga.Vuelo@490ab905]",200,0,1.79
0000153,30,EBCI,EHAM,"[com.morapack.ga.Vuelo@56ac3a89, com.morapack.ga.Vuelo@e6ea0c6, com.morapack.ga.Vuelo@27c20538, com.morapack.ga.Vuelo@72d818d1, com.morapack.ga.Vuelo@6e06451e]",173,27,1.72
0000153,30,EBCI,EHAM,"[com.morapack.ga.Vuelo@880ec60, com.morapack.ga.Vuelo@59494225, com.morapack.ga.Vuelo@4c3e4790, com.morapack.ga.Vuelo@506c589e, com.morapack.ga.Vuelo@6e1567f1]",27,0,2.33
0000154,30,UBBB,VIDP,"[com.morapack.ga.Vuelo@5cb9f472, com.morapack.ga.Vuelo@cb644e, com.morapack.ga.Vuelo@13805618, com.morapack.ga.Vuelo@7d417077, com.morapack.ga.Vuelo@769c9116]",201,0,1.79
0000155,30,UBBB,OSDI,"[com.morapack.ga.Vuelo@56ef9176, com.morapack.ga.Vuelo@4566e5bd, com.morapack.ga.Vuelo@2f686d1f, com.morapack.ga.Vuelo@2280cdac, com.morapack.ga.Vuelo@1ed4004b]",185,16,1.79
0000155,30,UBBB,OSDI,"[com.morapack.ga.Vuelo@ff5b51f, com.morapack.ga.Vuelo@25bbe1b6, com.morapack.ga.Vuelo@5702b3b1, com.morapack.ga.Vuelo@69ea3742, com.morapack.ga.Vuelo@4b952a2d]",16,0,1.62
